10	file:/media/sf_vm-shared/data/nsf/us-brazil-cooperative-research-the-production-and-fate-of-algal-extracellular.txt	0.0031645569620253164	0.06645569620253164	0.04113924050632911	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.07911392405063292	0.028481012658227847	0.07911392405063292	0.2689873417721519	0.12974683544303797	0.1930379746835443	0.0031645569620253164	0.0031645569620253164	0.015822784810126583	0.0031645569620253164	0.06645569620253164	0.0031645569620253164
11	file:/media/sf_vm-shared/data/nsf/us-brazil-dissertation-enhancement-research-phylogeography-of-proceratophrys.txt	0.0024752475247524753	0.0024752475247524753	0.1311881188118812	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.05198019801980198	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.06188118811881188	0.0024752475247524753	0.012376237623762377	0.012376237623762377	0.0024752475247524753	0.2004950495049505	0.04207920792079208	0.39851485148514854	0.06188118811881188
12	file:/media/sf_vm-shared/data/nsf/us-bulgarian-workshop-use-of-information-technologies-in-modeling-the.txt	0.0020161290322580645	0.0020161290322580645	0.018145161290322582	0.07459677419354839	0.0020161290322580645	0.018145161290322582	0.010080645161290322	0.0020161290322580645	0.0020161290322580645	0.0907258064516129	0.010080645161290322	0.17137096774193547	0.02620967741935484	0.09879032258064516	0.0020161290322580645	0.3487903225806452	0.0020161290322580645	0.05846774193548387	0.05846774193548387	0.0020161290322580645
13	file:/media/sf_vm-shared/data/nsf/us-chile-collaboration-some-parabolic-equations-and-systems-of-ordinary.txt	0.003289473684210526	0.003289473684210526	0.029605263157894735	0.003289473684210526	0.003289473684210526	0.34539473684210525	0.003289473684210526	0.029605263157894735	0.003289473684210526	0.003289473684210526	0.003289473684210526	0.003289473684210526	0.27960526315789475	0.12171052631578948	0.003289473684210526	0.04276315789473684	0.029605263157894735	0.003289473684210526	0.05592105263157895	0.029605263157894735
14	file:/media/sf_vm-shared/data/nsf/us-chile-cooperative-research-on-the-late-cenozoic-paleoceanographic-and.txt	0.0022123893805309734	0.0022123893805309734	0.011061946902654867	0.0022123893805309734	0.011061946902654867	0.0022123893805309734	0.0022123893805309734	0.011061946902654867	0.0022123893805309734	0.0022123893805309734	0.0022123893805309734	0.011061946902654867	0.1172566371681416	0.0022123893805309734	0.5331858407079646	0.03761061946902655	0.0022123893805309734	0.09955752212389381	0.046460176991150445	0.09955752212389381
15	file:/media/sf_vm-shared/data/nsf/us-china-cooperative-research-utilizing-three-dimensional-data-in-a-virtual.txt	0.001736111111111111	0.11979166666666667	0.050347222222222224	0.13368055555555555	0.008680555555555556	0.001736111111111111	0.001736111111111111	0.001736111111111111	0.001736111111111111	0.1545138888888889	0.001736111111111111	0.057291666666666664	0.001736111111111111	0.1684027777777778	0.001736111111111111	0.1684027777777778	0.001736111111111111	0.11284722222222222	0.001736111111111111	0.008680555555555556
16	file:/media/sf_vm-shared/data/nsf/us-egypt-cooperative-research-characterization-of-conditions-associated-with.txt	9.92063492063492E-4	9.92063492063492E-4	0.06448412698412699	0.03273809523809524	9.92063492063492E-4	0.008928571428571428	9.92063492063492E-4	0.00496031746031746	9.92063492063492E-4	9.92063492063492E-4	0.028769841269841268	0.06448412698412699	0.06845238095238096	0.08432539682539683	9.92063492063492E-4	0.17162698412698413	0.00496031746031746	0.12797619047619047	9.92063492063492E-4	0.33035714285714285
17	file:/media/sf_vm-shared/data/nsf/us-egypt-cooperative-research-development-of-a-multi-function-geosynthetic.txt	0.0078125	0.0015625	0.0765625	0.0015625	0.0015625	0.0015625	0.0453125	0.0015625	0.0015625	0.0015625	0.0015625	0.0203125	0.0265625	0.2328125	0.0015625	0.1203125	0.0015625	0.1890625	0.0015625	0.2640625
18	file:/media/sf_vm-shared/data/nsf/us-egypt-cooperative-research-development-of-microarrays-for-evaluating.txt	0.05235042735042735	0.009615384615384616	0.11217948717948718	0.11217948717948718	0.005341880341880342	0.022435897435897436	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.07371794871794872	0.026709401709401708	0.08653846153846154	0.2232905982905983	0.06517094017094018	0.125	0.07799145299145299
19	file:/media/sf_vm-shared/data/nsf/us-france-cooperative-research-crystal-growth-and-spectroscopy-of-impurity.txt	0.0020325203252032522	0.018292682926829267	0.0020325203252032522	0.0020325203252032522	0.17276422764227642	0.018292682926829267	0.13211382113821138	0.0020325203252032522	0.034552845528455285	0.0020325203252032522	0.018292682926829267	0.0020325203252032522	0.034552845528455285	0.10772357723577236	0.0020325203252032522	0.31097560975609756	0.0020325203252032522	0.0508130081300813	0.0020325203252032522	0.08333333333333333
20	file:/media/sf_vm-shared/data/nsf/us-france-cooperative-research-higher-order-elliptic-equations-in-geometry.txt	0.0022123893805309734	0.0022123893805309734	0.01991150442477876	0.0022123893805309734	0.011061946902654867	0.3827433628318584	0.0022123893805309734	0.0022123893805309734	0.01991150442477876	0.0022123893805309734	0.0022123893805309734	0.0022123893805309734	0.0022123893805309734	0.09070796460176991	0.0022123893805309734	0.4004424778761062	0.0022123893805309734	0.03761061946902655	0.0022123893805309734	0.011061946902654867
21	file:/media/sf_vm-shared/data/nsf/us-france-cooperative-research-optimization-of-nonlinear-properties-of-fused.txt	0.0016891891891891893	0.0016891891891891893	0.07601351351351351	0.0016891891891891893	0.40709459459459457	0.09628378378378379	0.008445945945945946	0.0016891891891891893	0.0016891891891891893	0.0016891891891891893	0.0016891891891891893	0.0016891891891891893	0.015202702702702704	0.028716216216216218	0.0016891891891891893	0.24493243243243243	0.0016891891891891893	0.028716216216216218	0.0016891891891891893	0.07601351351351351
22	file:/media/sf_vm-shared/data/nsf/us-france-cooperative-researchinria-control-of-oscillations.txt	0.0019083969465648854	0.009541984732824428	0.02480916030534351	0.0019083969465648854	0.009541984732824428	0.19274809160305342	0.0019083969465648854	0.0019083969465648854	0.009541984732824428	0.16221374045801526	0.01717557251908397	0.0019083969465648854	0.0019083969465648854	0.08587786259541985	0.009541984732824428	0.3530534351145038	0.0019083969465648854	0.09351145038167939	0.009541984732824428	0.009541984732824428
23	file:/media/sf_vm-shared/data/nsf/us-germany-cooperative-research-regional-sustainability-bridging-resource.txt	0.014534883720930232	0.0029069767441860465	0.02616279069767442	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.16569767441860464	0.0029069767441860465	0.15406976744186046	0.08430232558139535	0.375	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.14244186046511628
24	file:/media/sf_vm-shared/data/nsf/us-germany-cooperative-research-representation-rings-of-finite-groups.txt	0.015625	0.003125	0.003125	0.015625	0.053125	0.328125	0.028125	0.015625	0.003125	0.003125	0.015625	0.015625	0.003125	0.090625	0.028125	0.365625	0.003125	0.003125	0.003125	0.003125
25	file:/media/sf_vm-shared/data/nsf/us-ghana-planning-visit-the-effects-of-residential-and-school-crowding-on.txt	0.004310344827586207	0.17672413793103448	0.03879310344827586	0.004310344827586207	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.15948275862068967	0.004310344827586207	0.15948275862068967	0.004310344827586207	0.2801724137931034	0.004310344827586207	0.09051724137931035	0.004310344827586207	0.021551724137931036
26	file:/media/sf_vm-shared/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.008278145695364239	0.008278145695364239	0.0016556291390728477	0.0016556291390728477	0.06788079470198675	0.048013245033112585	0.28642384105960267	0.0016556291390728477	0.008278145695364239	0.02152317880794702	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.07450331125827815	0.0016556291390728477	0.20033112582781457	0.008278145695364239	0.1870860927152318	0.0016556291390728477	0.0347682119205298
27	file:/media/sf_vm-shared/data/nsf/us-hungary-statistics-research-topics-in-change-point-and-unit-root-analysis.txt	0.0020491803278688526	0.03483606557377049	0.10860655737704918	0.24795081967213115	0.0020491803278688526	0.2151639344262295	0.010245901639344262	0.0020491803278688526	0.0020491803278688526	0.0020491803278688526	0.018442622950819672	0.010245901639344262	0.0020491803278688526	0.08401639344262295	0.0020491803278688526	0.18237704918032788	0.0020491803278688526	0.06762295081967214	0.0020491803278688526	0.0020491803278688526
28	file:/media/sf_vm-shared/data/nsf/us-iceland-cooperative-research-study-of-hydrogeologic-systems.txt	0.00423728813559322	0.00423728813559322	0.07203389830508475	0.07203389830508475	0.00423728813559322	0.0211864406779661	0.00423728813559322	0.00423728813559322	0.00423728813559322	0.00423728813559322	0.00423728813559322	0.00423728813559322	0.1059322033898305	0.00423728813559322	0.00423728813559322	0.07203389830508475	0.00423728813559322	0.13983050847457626	0.00423728813559322	0.461864406779661
29	file:/media/sf_vm-shared/data/nsf/us-india-cooperative-research-investigation-of-activity-along-the-himalayan.txt	0.0014970059880239522	0.0014970059880239522	0.025449101796407185	0.0014970059880239522	0.04341317365269461	0.0014970059880239522	0.0074850299401197605	0.0014970059880239522	0.0014970059880239522	0.0014970059880239522	0.025449101796407185	0.0374251497005988	0.10329341317365269	0.11526946107784432	0.25299401197604793	0.2410179640718563	0.0014970059880239522	0.13323353293413173	0.0014970059880239522	0.0014970059880239522
30	file:/media/sf_vm-shared/data/nsf/us-italy-planning-visit-ecological-bioenergetic-and-life-history.txt	0.014705882352941176	0.0029411764705882353	0.14411764705882352	0.0029411764705882353	0.0029411764705882353	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.026470588235294117	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.1676470588235294	0.014705882352941176	0.1323529411764706	0.0029411764705882353	0.03823529411764706	0.37941176470588234	0.026470588235294117
31	file:/media/sf_vm-shared/data/nsf/us-japan-collaborative-research-multi-scale-seismic-imaging-of-the-mariana.txt	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.0603448275862069	0.0028735632183908046	0.0028735632183908046	0.014367816091954023	0.0028735632183908046	0.0028735632183908046	0.014367816091954023	0.0028735632183908046	0.48563218390804597	0.0028735632183908046	0.09482758620689655	0.04885057471264368	0.0028735632183908046	0.0603448275862069	0.0028735632183908046	0.1867816091954023
32	file:/media/sf_vm-shared/data/nsf/us-japan-cooperative-science-high-precision-spectroscopy-of.txt	0.007183908045977011	0.0014367816091954023	0.05890804597701149	0.01867816091954023	0.035919540229885055	0.0014367816091954023	0.11637931034482758	0.0014367816091954023	0.0014367816091954023	0.007183908045977011	0.04741379310344827	0.007183908045977011	0.0014367816091954023	0.11063218390804598	0.007183908045977011	0.35201149425287354	0.0014367816091954023	0.09913793103448276	0.007183908045977011	0.11637931034482758
33	file:/media/sf_vm-shared/data/nsf/us-japan-cooperative-science-local-area-helioseismology-118.txt	0.001366120218579235	0.012295081967213115	0.006830601092896175	0.0778688524590164	0.028688524590163935	0.006830601092896175	0.08333333333333333	0.056010928961748634	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.08879781420765027	0.12704918032786885	0.001366120218579235	0.3510928961748634	0.001366120218579235	0.11065573770491803	0.001366120218579235	0.03961748633879782
34	file:/media/sf_vm-shared/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.006983240223463687	0.0013966480446927375	0.012569832402234637	0.006983240223463687	0.2639664804469274	0.05726256983240224	0.07402234636871509	0.012569832402234637	0.0013966480446927375	0.0013966480446927375	0.034916201117318434	0.0013966480446927375	0.006983240223463687	0.051675977653631286	0.006983240223463687	0.3645251396648045	0.018156424581005588	0.07402234636871509	0.0013966480446927375	0.0013966480446927375
35	file:/media/sf_vm-shared/data/nsf/us-japan-joint-seminar-quantum-geometry-in-dimensions-2-and-4.txt	0.007911392405063292	0.0015822784810126582	0.02689873417721519	0.11550632911392406	0.0015822784810126582	0.21677215189873417	0.03322784810126582	0.007911392405063292	0.0015822784810126582	0.0015822784810126582	0.0015822784810126582	0.02689873417721519	0.0015822784810126582	0.04588607594936709	0.0015822784810126582	0.44462025316455694	0.0015822784810126582	0.05221518987341772	0.0015822784810126582	0.007911392405063292
36	file:/media/sf_vm-shared/data/nsf/us-japan-workshops-industrial-ecology-and-environmentally-benign.txt	0.11708860759493671	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.015822784810126583	0.04113924050632911	0.0031645569620253164	0.7373417721518988	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.04113924050632911
37	file:/media/sf_vm-shared/data/nsf/us-korea-joint-workshop-on-digital-libraries-removing-barriers-to-international.txt	0.001851851851851852	0.06111111111111111	0.10555555555555556	0.2537037037037037	0.016666666666666666	0.009259259259259259	0.001851851851851852	0.001851851851851852	0.001851851851851852	0.20185185185185187	0.001851851851851852	0.08333333333333333	0.001851851851851852	0.001851851851851852	0.001851851851851852	0.19444444444444445	0.001851851851851852	0.03148148148148148	0.001851851851851852	0.024074074074074074
38	file:/media/sf_vm-shared/data/nsf/us-mexico-collaboration-raman-amplification-and-logic-gate-in-optical-fibers.txt	0.07366071428571429	0.046875	0.002232142857142857	0.002232142857142857	0.30580357142857145	0.002232142857142857	0.020089285714285716	0.029017857142857144	0.011160714285714286	0.171875	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.24330357142857142	0.002232142857142857	0.06473214285714286	0.011160714285714286	0.002232142857142857
39	file:/media/sf_vm-shared/data/nsf/us-national-committee-for-rock-mechanics.txt	0.003246753246753247	0.19805194805194806	0.016233766233766232	0.09415584415584416	0.016233766233766232	0.003246753246753247	0.1331168831168831	0.003246753246753247	0.003246753246753247	0.003246753246753247	0.003246753246753247	0.003246753246753247	0.003246753246753247	0.02922077922077922	0.04220779220779221	0.39285714285714285	0.003246753246753247	0.04220779220779221	0.003246753246753247	0.003246753246753247
40	file:/media/sf_vm-shared/data/nsf/us-new-zealand-cooperative-research-geophysical-measurements-using-ring.txt	0.015625	0.003125	0.040625	0.003125	0.090625	0.015625	0.040625	0.003125	0.003125	0.015625	0.003125	0.015625	0.015625	0.190625	0.015625	0.415625	0.003125	0.040625	0.003125	0.065625
41	file:/media/sf_vm-shared/data/nsf/us-oman-cooperative-research-modeling-of-heterogeneous-aquifers.txt	0.001488095238095238	0.013392857142857142	0.013392857142857142	0.07291666666666667	0.001488095238095238	0.043154761904761904	0.019345238095238096	0.013392857142857142	0.03125	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.20982142857142858	0.16220238095238096	0.019345238095238096	0.10863095238095238	0.001488095238095238	0.025297619047619048	0.001488095238095238	0.25744047619047616
42	file:/media/sf_vm-shared/data/nsf/us-poland-research-on-electrodynamics-in-organic-molecular-solids-a.txt	0.002976190476190476	0.002976190476190476	0.026785714285714284	0.026785714285714284	0.16964285714285715	0.026785714285714284	0.22916666666666666	0.002976190476190476	0.002976190476190476	0.002976190476190476	0.0625	0.002976190476190476	0.002976190476190476	0.01488095238095238	0.002976190476190476	0.40773809523809523	0.002976190476190476	0.002976190476190476	0.002976190476190476	0.002976190476190476
43	file:/media/sf_vm-shared/data/nsf/us-spain-cooperative-research-optical-studies-of-carbon-nanotubes-under-high.txt	0.013440860215053764	0.013440860215053764	0.08870967741935484	0.056451612903225805	0.30376344086021506	0.002688172043010753	0.18548387096774194	0.002688172043010753	0.002688172043010753	0.002688172043010753	0.002688172043010753	0.002688172043010753	0.002688172043010753	0.1639784946236559	0.03494623655913978	0.002688172043010753	0.024193548387096774	0.013440860215053764	0.002688172043010753	0.07795698924731183
44	file:/media/sf_vm-shared/data/nsf/using-midazolam-to-explore-the-nature-of-implicit-memory.txt	0.0017482517482517483	0.0017482517482517483	0.10664335664335664	0.08566433566433566	0.0017482517482517483	0.022727272727272728	0.0017482517482517483	0.4982517482517482	0.0017482517482517483	0.03671328671328671	0.015734265734265736	0.0017482517482517483	0.0017482517482517483	0.03671328671328671	0.008741258741258742	0.0017482517482517483	0.0017482517482517483	0.1346153846153846	0.015734265734265736	0.022727272727272728
45	file:/media/sf_vm-shared/data/nsf/valuations-in-dynamics-and-analysis.txt	0.0017985611510791368	0.0017985611510791368	0.044964028776978415	0.044964028776978415	0.0017985611510791368	0.5989208633093526	0.0017985611510791368	0.0017985611510791368	0.01618705035971223	0.0737410071942446	0.0017985611510791368	0.0017985611510791368	0.05935251798561151	0.0017985611510791368	0.0017985611510791368	0.0017985611510791368	0.0017985611510791368	0.044964028776978415	0.0737410071942446	0.023381294964028777
46	file:/media/sf_vm-shared/data/nsf/variational-analysis-theory-and-applications.txt	0.018258426966292134	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	0.012640449438202247	0.6306179775280899	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	0.2148876404494382	0.0014044943820224719	0.012640449438202247	0.0014044943820224719	0.04073033707865169	0.0014044943820224719	0.0014044943820224719	0.0014044943820224719	0.046348314606741575	0.0014044943820224719	0.007022471910112359
47	file:/media/sf_vm-shared/data/nsf/vibration-control-of-nonlinear-piezo-dynamics-during-precision-position-tracking.txt	0.01717557251908397	0.0019083969465648854	0.07824427480916031	0.01717557251908397	0.04770992366412214	0.03244274809160305	0.0019083969465648854	0.07061068702290077	0.0019083969465648854	0.383587786259542	0.0019083969465648854	0.0019083969465648854	0.0019083969465648854	0.0019083969465648854	0.0019083969465648854	0.009541984732824428	0.0019083969465648854	0.32251908396946566	0.0019083969465648854	0.0019083969465648854
48	file:/media/sf_vm-shared/data/nsf/viii-latin-american-congress-on-probability-and-mathematical-statistics.txt	0.0022727272727272726	0.011363636363636364	0.011363636363636364	0.029545454545454545	0.0022727272727272726	0.0022727272727272726	0.011363636363636364	0.0022727272727272726	0.020454545454545454	0.0022727272727272726	0.0022727272727272726	0.12045454545454545	0.0022727272727272726	0.13863636363636364	0.0022727272727272726	0.5568181818181818	0.0022727272727272726	0.075	0.0022727272727272726	0.0022727272727272726
49	file:/media/sf_vm-shared/data/nsf/virtual-laboratory-for-training-machine-tool-building-and-maintenance.txt	0.01730769230769231	0.4096153846153846	0.09423076923076923	0.04038461538461539	0.0019230769230769232	0.0019230769230769232	0.0019230769230769232	0.0019230769230769232	0.0019230769230769232	0.15576923076923077	0.0019230769230769232	0.009615384615384616	0.0019230769230769232	0.14807692307692308	0.0019230769230769232	0.032692307692307694	0.009615384615384616	0.06346153846153846	0.0019230769230769232	0.0019230769230769232
50	file:/media/sf_vm-shared/data/nsf/visualization-feature-driven-simplification-and-visualization-of-vector-fields.txt	0.0011312217194570137	0.0011312217194570137	0.02828054298642534	0.07805429864253394	0.0011312217194570137	0.1414027149321267	0.014705882352941176	0.16855203619909503	0.0011312217194570137	0.17760180995475114	0.014705882352941176	0.0011312217194570137	0.014705882352941176	0.0011312217194570137	0.04638009049773756	0.07352941176470588	0.0011312217194570137	0.2228506787330317	0.010180995475113122	0.0011312217194570137
51	file:/media/sf_vm-shared/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.03767123287671233	0.04223744292237443	0.04680365296803653	0.21118721461187215	0.028538812785388126	0.001141552511415525	0.001141552511415525	0.09246575342465753	0.001141552511415525	0.3436073059360731	0.001141552511415525	0.001141552511415525	0.005707762557077625	0.023972602739726026	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.09246575342465753	0.001141552511415525	0.06506849315068493
52	file:/media/sf_vm-shared/data/nsf/wave-turbulence-in-atmospheric-and-oceanic-flows.txt	9.328358208955224E-4	9.328358208955224E-4	0.05690298507462686	0.012126865671641791	9.328358208955224E-4	0.0457089552238806	0.02332089552238806	0.02332089552238806	0.008395522388059701	9.328358208955224E-4	9.328358208955224E-4	9.328358208955224E-4	0.5792910447761194	0.0046641791044776115	9.328358208955224E-4	0.008395522388059701	9.328358208955224E-4	0.21361940298507462	9.328358208955224E-4	0.01585820895522388
53	file:/media/sf_vm-shared/data/nsf/waveform-tomography-from-an-executed-big-footprint-experiment-the-chi-chi.txt	0.0026041666666666665	0.0026041666666666665	0.0234375	0.1171875	0.0859375	0.0026041666666666665	0.0026041666666666665	0.0026041666666666665	0.0026041666666666665	0.0026041666666666665	0.0026041666666666665	0.013020833333333334	0.5651041666666666	0.0026041666666666665	0.10677083333333333	0.0234375	0.013020833333333334	0.0026041666666666665	0.0026041666666666665	0.0234375
54	file:/media/sf_vm-shared/data/nsf/wavelets-and-basis-set-optimization-for-molecular-and-other-few-body-quantum.txt	0.0013440860215053765	0.0228494623655914	0.06048387096774194	0.10349462365591398	0.028225806451612902	0.46908602150537637	0.07123655913978495	0.0013440860215053765	0.0013440860215053765	0.0013440860215053765	0.04973118279569892	0.0013440860215053765	0.012096774193548387	0.0013440860215053765	0.0013440860215053765	0.01747311827956989	0.04435483870967742	0.09274193548387097	0.01747311827956989	0.0013440860215053765
55	file:/media/sf_vm-shared/data/nsf/wcr-linkages-between-the-chemical-weathering-of-black-shales-and-metal.txt	0.002173913043478261	0.02826086956521739	0.002173913043478261	0.09782608695652174	0.002173913043478261	0.002173913043478261	0.002173913043478261	0.07173913043478261	0.002173913043478261	0.002173913043478261	0.09782608695652174	0.010869565217391304	0.06304347826086956	0.002173913043478261	0.44565217391304346	0.002173913043478261	0.010869565217391304	0.08043478260869565	0.06304347826086956	0.010869565217391304
56	file:/media/sf_vm-shared/data/nsf/weak-and-electromagnetic-radiative-corrections-in-atomic-physics.txt	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.10119047619047619	0.02976190476190476	0.005952380952380952	0.3630952380952381	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.10119047619047619	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.05357142857142857	0.22023809523809523	0.005952380952380952	0.05357142857142857
57	file:/media/sf_vm-shared/data/nsf/weak-hopf-algebras-and-dynamical-twisting-of-quantum-groups.txt	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.060897435897435896	0.005341880341880342	0.8215811965811965	0.05235042735042735	0.005341880341880342	0.005341880341880342	0.0010683760683760685	0.0010683760683760685	0.005341880341880342	0.0010683760683760685	0.0010683760683760685	0.0010683760683760685	0.005341880341880342	0.005341880341880342	0.022435897435897436	0.0010683760683760685	0.0010683760683760685
58	file:/media/sf_vm-shared/data/nsf/weave-web-based-educational-framework-for-analysis-visualization-and.txt	0.021241830065359478	0.03431372549019608	0.06045751633986928	0.08660130718954248	0.0016339869281045752	0.008169934640522876	0.04738562091503268	0.0016339869281045752	0.0016339869281045752	0.15849673202614378	0.0016339869281045752	0.008169934640522876	0.027777777777777776	0.3937908496732026	0.0016339869281045752	0.05392156862745098	0.0016339869281045752	0.08660130718954248	0.0016339869281045752	0.0016339869281045752
